User_ID,Cause_of_Death,Last_Post_Time,Comment_Time,Relative_Elapsed_Time,Commenter_Name,Comment,Tree_Hole,Wailing_Wall,Not_Related,Comments_Split
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 00:07:51,12.0,BAZINGAhahahala,不是啊宝贝 我们无法在学校呆下去就不读了好不好 数学太难我们不学了好不好 总会有办法的 我现在也和你经历着同样的事，但我选择了休学，我还年轻，我不想在痛苦的事情上浪费人生了，我会好好走下去的,Yes,Yes,No,"不是,宝贝,我们,无法,学校,呆下去,读,好不好,数学,太难,我们,学,好不好,总会,有办法,我,现在,你,经历,同样,事,我,选择,休学,我,年轻,我,不想,痛苦,事情,上,浪费,人生,我,好好,走,下去,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 08:50:01,13.0,妖风小姐姐的粉丝,11.20我关注了一个再也不会更新的微博,Yes,No,No,"11.20,我,关注,一个,再也,不会,更新,微博"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-19 21:57:06,12.0,糊糊要做最幸运的小朋友0u0,还是会坚持发声会等一个道歉   我们知道你在小熊星上在看,No,Yes,No,"还是,坚持,发声,等,一个,道歉   ,我们,知道,你,小熊星,上,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-16 00:23:23,8.0,AugustSlippedAway·,小姐姐走好,No,Yes,No,"小姐姐,走好"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 03:36:36,13.0,珊珊的麻辣兔头,当一个十七的小姑娘因为那些人而痛苦时，我们却不能将他们绳之以法。 那我们的法律就是在对她谋杀。,Yes,No,No,"当,一个,十七,小,姑娘,因为,那些人,而,痛苦,时,我们,不能,将,他们,绳之以法,我们,法律,就是,对,她,谋杀,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-16 09:57:59,9.0,从零开始滴ss,来晚了 善良的妹妹一路走好,No,Yes,No,",晚,善良,妹妹,一路走好,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 01:27:16,12.0,欢迎光临真实的我,图片评论,No,No,Yes,图片评论
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 05:33:54,13.0,还是那年三月三,大叔我把前天刚买的小熊波比皮肤分解了，我派它去到小熊星，让它在那里永远的守着你，陪你玩耍陪你聊天，做一个永恒的小天使,No,Yes,No,"大叔,我,把,前天,刚,买,小熊,波比,皮肤分解,我,派,它,小熊星,它,在那里,永远,守着,你,陪,你,玩耍,陪,你,聊天,做,一个,永恒,小,天使,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-16 14:45:03,9.0,_SeaNam,宝贝走好我不知道该怎么形容我现在的心情，走好，唉,No,Yes,No,"宝贝,走好,我,不知道,该,怎么,形容,我,现在,心情,走好,唉,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-19 21:02:02,12.0,soo轩,姐姐，我即将临近中考，很难过现在才知道你，我即将面临着选学校的时刻，你要在那个世界好好照顾好自己，希望你能在那个世界做你想做的事，没有考试，没有压力，河水太冷啦，你要好好保暖呀,Yes,Yes,No,"姐姐,我,即将,临近,中考,难过,现在,才知道,你,我,即将,面临,选,学校,时刻,你,那个,世界,好好,照顾,好,自己,希望,你,那个,世界,做,你,想,做,事,没有,考试,没有,压力,河水,太冷,你,好好,保暖"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 01:23:27,12.0,SolitaryJ-,刚上大一 永远忘不了高三时流过那些脆弱的眼泪 妹妹 如果有来生 做快乐的人吧,Yes,Yes,No,"刚,上,大一,永远,忘不了,高三,时,流过,那些,脆弱,眼泪,妹妹,如果,来生,做,快乐,的人,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-19 23:52:06,12.0,不喝冷美式,晚安,Yes,Yes,No,晚安
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 03:07:50,13.0,秋山瘦_,欣欣我只比你大一届 勉强算个学姐吧  2020高考失利无奈选择复读 压力真的好大好大 我也有过像你一样的想法 最近也总是无缘无故委屈想哭 总感觉力不从心 我也想过离开这个世界 但是一想到世间还有这么多美好我还没有遇见 我不甘心就这样离开  希望欣欣宝贝下辈子无忧无虑 遇见世间所有美好,Yes,Yes,No,"欣欣,我,只,比,你,大一届,勉强,算,学姐, ,2020,高考,失利,无奈,选择,复读,压力,真的,好大,好大,我,也有,过,像,你,一样,想法,最近,总是,无缘无故,委屈,想哭,总,感觉,力不从心,我,想过,离开,这个,世界,但是,一,想到,世间,还有,这么多,美好,我,还没有,遇见,我,不甘心,就这样,离开, ,希望,欣欣,宝贝,下辈子,无忧无虑,遇见,世间,所有,美好,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-19 22:58:10,12.0,颜颜奈奈子,我虽与你素未谋面，甚至都不是路人，但是我现在真的好想早点认识你就好了，是不是就可以让你不那么无助，姐姐，愿你安息，剩下的事情和真相，一定会有人为你处理好的，希望你来世可以快快乐乐的,No,Yes,No,"我,虽,与,你,素未谋面,甚至,不是,路人,但是,我,现在,真的,好想,早点认识,你,就好,是不是,就可以,你,那么,无助,姐姐,愿,你,安息,剩下,事情,真相,一定,有人,为,你,处理,好的,希望,你,来世,可以,快,快乐,乐,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 23:19:51,13.0,告白气球家,看到你还关注了，我更难受了。对不起，没有早点认识到你。,No,Yes,No,"看到,你,关注,我,更,难受,对不起,没有,早点认识,你"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 03:14:15,13.0,小任今天也文明冲浪,我高三也和你有一样的遭遇，现在我在大专读书，遗憾蛮大的。因为整个高三都是灰暗的过着 被针对，现在回忆起来，或者看到关于老师的这些东西都会很难受，即使事情过去了，现在想起来还是会很难受很难受，曾经也有无数个想要离开的念头，但是我没有妹妹勇敢。,Yes,Yes,No,"我,高三,你,一样,遭遇,现在,我,大专,读书,遗憾,蛮大,因为,整个,高三,都是,灰暗,过,被,针对,现在,回忆,起来,或者,看到,关于,老师,这些,东西,都会,难受,即使,事情,过去,现在,想起来,还是,难受,难受,曾经,也有,无数个,想要,离开,念头,但是,我,没有,妹妹,勇敢"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 10:52:22,13.0,帝临君天下,看完了你的所有微博，你真的很温柔，你本身远比死亡要美好的多,No,Yes,No,"看完,你,所有,微博,你,真的,温柔,你,本身,远,比,死亡,美好,多,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 01:47:24,12.0,每天都懒得加班女士,宝贝晚安 姐姐还有三十多天就要考试啦不能一次性把你的微博全部看完 等姐姐考完姐姐一定认认真真从头到尾看一遍 小宝贝要开心啊,Yes,Yes,No,"宝贝,晚安,姐姐,还有,三十多天,就要,考试,不能,一次性,把,你,微博,全部,看完,等,姐姐,考,完,姐姐,一定,认认真真,从头到尾,一遍,小,宝贝,要开心,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 10:32:57,13.0,不珀菲特小姐,嗨，小丫头。我知道你现在在小熊星了。那里一定无忧无虑很快乐吧。但是，如果你有一丁点儿不开心，等我学成归来时，你就找我啊。对了，我现在在提升学历，然后我考研要报考心理咨询的。希望我可以成功哦。等我成功，我第一时间告诉你哦！今天上海阴天，适合睡觉，去睡觉吧，乖！摸摸头！,Yes,Yes,No,"嗨,小丫头,我,知道,你,现在,小熊星,那里,一定,无忧无虑,快乐,但是,如果,你,一丁点儿,不开心,等,我,学成,归来,时,你,找,我,对,我,现在,提升,学历,然后,我,考研,报考,心理咨询,希望,我,可以,成功,等,我,成功,我,第一时间,告诉,你,今天,上海,阴天,适合,睡觉,睡觉,乖,摸摸,头,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 00:37:24,12.0,我说是就是哪有那么多为什么,你是我见过最可爱的女孩子,No,Yes,No,"你,我,见过,最可爱,女,孩子,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 01:43:58,12.0,小烊和游鱼,不是的哦世界上最美好的东西是爱，来自朋友家人的爱，是落日余晖，是漫天晚霞，是朦胧月色，是清晨日出，是糖和鸡腿，是小猫咪，愿你在小熊星幸福快乐，自由自在，愿小熊星没有政治和数学欣欣妹妹晚安哦（对不起还是忍不住不哭）,No,Yes,No,"不是,世界,上,最,美好,东西,爱,来自,朋友,家人,爱,落日余晖,漫天,晚霞,朦胧,月色,清晨,日出,糖,鸡腿,小,猫咪,愿,你,小熊星,幸福,快乐,自由,自在,愿,小熊星,没有,政治,数学,欣欣,妹妹,晚安,对不起,还是,忍不住,不哭"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 00:55:57,12.0,盖茜茜Cici,这辈子没能遇见你，希望下辈子可以做你的老师，你的明灯，好好保护你。,No,Yes,No,"这辈子,没能,遇见,你,希望,下辈子,可以做,你,老师,你,明灯,好好,保护,你"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 12:06:13,13.0,茶冻奶绿去冰七分糖,温柔善良的妹妹 来世我希望你能成为我的妹妹 在那边请一定要开心快乐哦 上海今天又降温了呢 天气好冷呀 你那边冷吗 记得要多穿点衣服 别让自己着凉啦,No,Yes,No,"温柔,善良,妹妹,来世,我,希望,你,成为,我,妹妹,在那边,请,一定,要开心,快乐,上海,今天,降温,天气,好冷,你,那边,冷吗,记得,多,穿,点,衣服,别让,自己,着凉,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-19 22:59:37,12.0,马仔厌战,世界这么可爱，下次不要这么着急着离开,No,Yes,No,"世界,这么,可爱,下次,不要,这么,着急,离开"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-16 22:37:39,9.0,小鹿川行,熬一熬其实就过去了 我也和你在一个地方经历过这种痛苦的日子 很压抑 等你离开这个地方就会重新变得快乐！为什么不忍一忍,Yes,Yes,No,"熬一熬,其实,过去,我,你,一个,地方,经历过,这种,痛苦,日子,压抑,等,你,离开,这个地方,就会,重新,变得,快乐,为什么,不忍,一,忍"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 01:48:14,12.0,vvvvvka,如果早一点毕业，我一定要去你的学校，成为一个带着你吃甜食静静听可爱的你分享自己生活的老师，陪你肆意快乐而满足地度过高中生涯。我要努力一直是个能带给孩子们温暖的老师啊...,No,Yes,No,"如果,早一点,毕业,我,一定要,你,学校,成为,一个,带着,你,吃,甜食,静静,听,可爱,你,分享,自己,生活,老师,陪,你,肆意,快乐,而,满足,地,度过,高中,生涯,我,努力,一直,带给,孩子,们,温暖,老师,.,.,.,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 01:25:57,12.0,Some1Us2kNOW,单单活着已经是一件很难的事情了，人生不如意之事十之八九，一定不要让外在的因素成为你放弃自己的理由。温柔的人更要让这个不完美的世界变得更好不是吗？人间不值得，但你值得啊。我能感受你，但我代替不了你，你一定没想到那一刻那么冷那么无助吧。在那里做你一直热爱的事情吧，好好生活吧，安。,No,Yes,No,"单单,活着,已经,一件,很难,事情,人生,不如意,事,十之八九,一定,不要让,外在,因素,成为,你,放弃,自己,理由,温柔,人,更,这个,完美,世界,变得,更好,不是吗,人间,不值得,你,值得,我,感受,你,我,代替,不了,你,你,一定,没想到,那一刻,那么,冷,那么,无助,在那里,做,你,一直,热爱,事情,好好,生活,安,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 08:55:00,13.0,送你一打mojito,有爷爷在那个世界护着你，开开心心哈❤️,No,Yes,No,",爷爷,那个,世界,护着,你,开,开心,心,❤,️,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2021-06-06 14:17:06,211.0,飞白浪,如果你还在，明天也要走上高考考场了吧。 来生，金榜题名。,No,Yes,No,"如果,你,还在,明天,走上,高考,考场,来生,金榜题名"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 19:19:01,13.0,dieijdnjieolskahh,我来晚了 我真的来晚了……我应该看到你发这么多丧气话时多安慰你的…怎么会这样,No,Yes,No,"我,晚,我,真的,晚,…,…,我,应该,看到,你,发,这么多,丧气,时,多,安慰,你,…,怎么,这样,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 11:04:55,13.0,NideKYeighteen,妹妹我跟你说 我一点也不喜欢当老师 但因为你 我要重新思考我的人生 如果可以的话 我会好好当一个老师 让遇见我的每一个学生 都感到快乐 我答应你 谢谢你这么温柔善良浪漫又可爱 希望下辈子有幸遇见你❤️,Yes,Yes,No,"妹妹,我,你,说,我,一点也不,喜欢,当,老师,因为,你,我,重新,思考,我,人生,如果,可以,我,好好,当,一个,老师,遇见,我,每一个,学生,感到,快乐,我,答应,你,谢谢,你,这么,温柔,善良,浪漫,可爱,希望,下辈子,有幸,遇见,你,❤,️"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 10:37:36,13.0,卓然为什么吃不饱,妹妹 作为只比你大两岁的姐姐 我能体会到你的痛苦。虽然我有幸没有遇到过这样的老师，但我知道被人误解的滋味。我希望你可以安息，在另一个世界可以依然这样温柔的爱着所有事物。我希望你可以在另一个世界过得开心，可以看着让你痛苦难过的人和事都受到相应的惩罚。,No,Yes,No,"妹妹,作为,只,比,你,大,两岁,姐姐,我,体会到,你,痛苦,虽然,我,有幸,没有,遇到,过,这样的,老师,我,知道,被,人,误解,滋味,我,希望,你,可以,安息,另一个,世界,可以,依然,这样,温柔,爱着,所有,事物,我,希望,你,可以,另一个,世界,过,得,开心,可以,看着,你,痛苦,难过,人,事,受到,相应,惩罚,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 00:18:43,12.0,雪球颂,虽然素不相识，但我知道你真的特别棒！ 温柔上进又可爱 那就做个小天使吧 晚安啦🌙,No,Yes,No,"虽然,素不相识,我,知道,你,真的,特别棒,温柔,上进,可爱,做,小,天使,晚安,🌙"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-24 17:03:53,17.0,不跳舞的狮子不是好的书法家,今天拿到了这个本子，感觉肩上的担子比我想象中重的多。深吸一口气，愿 我们都是温暖别人的人。,Yes,No,No,"今天,拿到,这个,本子,感觉,肩上,担子,比,我,想象,中,重,多,深,吸,一口气,愿,我们,都是,温暖,别人,人,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 03:05:23,13.0,自己淋雨就好,第一次相识是这样不是很理想哦！！下辈子做同学吧我好像身边也没有可以诉说的人如果在一个大学可以养一只猫捣蛋,No,Yes,No,"第一次,相识,这样,不是,理想,下辈子,做,同学,我,好像,身边,没有,可以,诉说,人,如果,一个,大学,可以,养,一只,猫,捣蛋,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2021-02-08 23:36:27,93.0,济南燕山中学坠亡女生家长,欣欣，我想我女儿时我就想善良温柔的你，我真的恨比撒旦还坏的让你和我女儿这样温顺可爱本应给世界增加阳光与温暖的好孩子厌恶这人间社会，无法原谅丑恶的东西！但现我只能祝你们在美妙的天堂做好朋友，好姐妹，无忧无虑过你们仙人们生活！你们不适合这痛苦迷茫罪恶横生的人间！🙏🙏🙏,Yes,Yes,No,"欣欣,我,想,我女儿,时,我,想,善良,温柔,你,我,真的,恨,比,撒旦,坏,你,我女儿,这样,温顺,可爱,本应,世界,增加,阳光,与,温暖,好,孩子,厌恶,人间,社会,无法,原谅,丑恶,东西,现,我,只能,祝,你们,美妙,天堂,做,好,朋友,好,姐妹,无忧无虑,过,你们,仙人,们,生活,你们,不适合,痛苦,迷茫,罪恶,横生,人间,🙏,🙏,🙏,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-12-07 00:00:11,29.0,快乐柔柔子,小天使离开一个月了......,No,Yes,No,"小,天使,离开,一个月,.,.,.,.,.,."
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2021-07-08 09:58:20,243.0,酸奶里面有什么,妹妹，我说过我想当一个很好很好的老师，现在我真的在准备转专业去师范了。昨天面试结束啦，今天考笔试，希望我付出的努力都会有回报！希望我能成功转入这个专业，以后成为一个很棒的老师。,Yes,Yes,No,"妹妹,我,说过,我,想,当,一个,很好,很好,老师,现在,我,真的,准备,转专业,师范,昨天,面试,结束,今天,考,笔试,希望,我,付出,努力,都会,回报,希望,我,成功,转入,这个,专业,以后,成为,一个,很棒,老师,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 21:32:24,13.0,往忆-星辰,希望你站在地狱的彼岸，看着曾经那些伤害你的人在地狱里受尽折磨，把你所经历的事情经历成百上千遍，让他们经历十八层地狱，从第一层一层层经历到十八层，再从十八层一层层经历回到第一层，然后他们看着你升入天堂，他们想要挣脱却无法挣脱，他们在地狱经历无穷无尽的折磨,No,Yes,No,"希望,你,站,地狱,彼岸,看着,曾经,那些,伤害,你,人,地狱,里,受尽,折磨,把,你,所,经历,事情,经历,成百上千,遍,他们,经历,十八层,地狱,第一层,一层,层,经历,十八层,再,十八层,一层,层,经历,回到,第一层,然后,他们,看着,你,升入,天堂,他们,想要,挣脱,无法,挣脱,他们,地狱,经历,无穷无尽,折磨"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2022-11-09 18:29:21,732.0,羊鸟消夏录,每每翻遍评论区 总能看到以前的自己,No,Yes,No,"每每,翻遍,评论区,总能,看到,以前,自己"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2022-04-03 00:34:49,511.0,Universe_CCM,c+1小盆友，我感觉我要撑不下去了，我明明找到了让我整个世界不再是孤独的时候，我每天的忙碌填满了，我该怎么告诉我的父母，我做不到，我做不到，每次话到嘴边却开不了口，我很爱他们，他们也很爱我，但是我却一次次让他们失望，我是不是很不孝,Yes,No,No,"c+1,小盆友,我,感觉,我,撑,下去,我,明明,找到,我,整个,世界,不再,孤独,时候,我,每天,忙碌,填满,我,该,怎么,告诉,我,父母,我,做不到,我,做不到,每次,嘴边,开,不了,口,我,很爱,他们,他们,很爱,我,但是,我,一次,次,他们,失望,我,是不是,不孝,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-12-02 23:50:54,25.0,竹川清里,清禾你好，我是清里，既然我们都喜欢小裙子，那明年夏天的时候我们一起穿jk吧~一起穿可爱的裙子去吃美味的芋圆！不说话就是答应了！！约好了哦,No,Yes,No,"清禾,你好,我,清,里,既然,我们,喜欢,小裙子,明年夏天,时候,我们,一起,穿,jk,一起,穿,可爱,裙子,吃,美味,芋圆,不说话,就是,答应,约,好"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 02:00:49,12.0,纯是个乐子人,希望这个世界上灯能多一点,Yes,No,No,"希望,这个,世界,上,灯,多一点,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 01:26:31,12.0,森川千叶,姐姐 你在那边一定要好起来  哪天我撑不住了再去见你,No,Yes,No,"姐姐,你,在那边,一定要,好起来, ,哪天,我,撑不住,再,见,你,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 02:52:37,13.0,-失绵的羊,✨你不是一个人呀 你看 还有很多很多可爱的哥哥姐姐都陪在你身边守护着你 希望在天上的你能够看到 去往那个世界的路上能得到一丝温暖 替这个浑蛋的世界向你说声抱歉 以后也要努力成为一颗像你一样能够照亮他人的小太阳🌞 哥哥来过 晚安🌛 【2020年11月20日】,No,Yes,No,"✨,你,不是,一个人,你,还有,很多很多,可爱,哥哥,姐姐,陪,你身边,守护,你,希望,天上,你,能够,看到,去往,那个,世界,路上,得到,一丝,温暖,替,这个,浑蛋,世界,向,你,说,声,抱歉,以后,努力,成为,一颗,像,你,一样,能够,照亮,他人,小,太阳,🌞,哥哥,来过,晚安,🌛,【,2020年11月20日,】,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 02:01:13,12.0,纯是个乐子人,坏人能消失,Yes,No,No,"坏人,消失"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 02:00:57,12.0,纯是个乐子人,迷路的人少一点,Yes,No,No,"迷路,人,少一点"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2020-11-20 00:13:23,12.0,嗑药快活似神仙,温柔的人为什么不能被世界温柔以待呢对世界的留恋总是慢慢被一次又一次的打击消磨掉姜云升的巡演要开始了下一次一起去看吧,Yes,Yes,No,"温柔,人,为什么,不能,被,世界,温柔,以待,对,世界,留恋,总是,慢慢,被,一次又一次,打击,消磨,掉,姜云升,巡演,开始,下一次,一起去,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2022-11-03 16:55:06,726.0,DD大宁,我会一直记得你的，宝贝,No,Yes,No,"我,一直,记得,你,宝贝,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2022-06-07 01:01:34,576.0,瓜娃子在线冲浪,被记挂的人生生不息,No,Yes,No,"被,记挂,人生,生,不息,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2022-04-04 23:04:57,513.0,坚强的稀粥妹妹,特别的日子来看你一眼，希望你在另一个世界被温柔对待，好好等着我来玩啊……,No,Yes,No,"特别,日子,来看,你,一眼,希望,你,另一个,世界,被,温柔,对待,好好,等着,我,来玩,…,…,"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2021-11-07 00:28:51,364.0,No___sugar,这次我不会先睡了!以后也不会!,Yes,No,No,"这次,我,不会,先,睡,!,以后,不会,!"
十里清禾w,学业压力/抑郁症/自杀,2020-11-07 02:52:00,2021-09-26 01:46:28,322.0,No___sugar,生日快乐,No,Yes,No,生日快乐
