User_ID,Cause_of_Death,Last_Post_Time,Comment_Time,Relative_Elapsed_Time,Commenter_Name,Comment,Tree_Hole,Wailing_Wall,Not_Related,Comments_Split
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-11-25 00:18:28,366.0,IRalltoowell,一岁生日快乐哦,No,Yes,No,"一岁,生日快乐"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-01-02 00:01:31,39.0,IRalltoowell,代 我想你 你还好吗 已经2021年了 可是你没看到2021 那么就让我们帮你看吧！你现在应该是一个刚满月不久的小朋友了吧 你现在一定有特别爱你的爸爸妈妈吧！祝你这辈子一定要开心下去哦,No,Yes,No,"代,我,想你,你,还好吗,已经,2021年,可是,你,没看到,2021,那么,就让,我们,帮,你,你,现在,应该是,一个,刚,满月,不久,小朋友,你,现在,一定,特别,爱,你,爸爸妈妈,祝,你,这辈子,一定,要开心,下去,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-01-05 22:02:24,43.0,畈上芙子,最好的代代 对不起今天才知道你走了 记得那时关注你好像就是因为你发了亦舒的那句话 认为我们是喜欢相同东西的人啊！代代你真的很好 你就像我的一个姐姐 是我想要成为的对象 在那边要好好的 再来看你！,No,Yes,No,"最好,代代,对不起,今天,才知道,你,走,记得,那时,关注,你,好像,就是,因为,你,发,亦舒,那句话,认为,我们,喜欢,相同,东西,人,代代,你,真的,很好,你,就像,我,一个,姐姐,我,想要,成为,对象,在那边,好好的,再,来看,你,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2020-12-02 02:12:42,8.0,鱼头星星Studio,hi。我用了你画的头像,No,Yes,No,"hi,我,用,你,画,头像"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-11-25 00:43:14,366.0,俺楠楠来也,现在的你一定被爱包围,No,Yes,No,"现在,你,一定,被,爱,包围,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2020-12-04 22:09:55,11.0,半世纪之旅A,你不认识我，我抱歉以这种方式认识你，人生苦短，为你感到深深的惋惜和遗憾，到那面要好好照顾自己，如果有机会，我会去重庆在你的安睡的地方送上一些画画的东西，，让你在那边也能好好干自己喜欢干的事情，你留下的画还在，我，一个陌生人，会永远记得你，这个世界你来过，这个世界有你的画，更加美丽,No,Yes,No,"你,不认识,我,我,抱歉,以,这种,方式,认识,你,人生,苦短,为,你,感到,深深,惋惜,遗憾,那面,好好,照顾,自己,如果,有机会,我,重庆,你,安睡,地方,送上,一些,画画,东西,你,在那边,好好,干,自己,喜欢,干,事情,你,留下,画,还在,我,一个,陌生人,永远,记得,你,这个,世界,你,来过,这个,世界,你,画,更加,美丽,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-11-25 21:42:35,367.0,都说了不吃香菜啊,一年了，可还是像昨天发生的事情……什么时候回来 我每天都在想你,No,Yes,No,"一年,还是,像,昨天,发生,事情,…,…,什么时候,回来,我,每天,想你"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-12-01 15:42:06,372.0,北北想去听二手玫瑰,今天有个叫鹿道森的小朋友也要去找你玩啦，他手捧了一束玫瑰花花，记得要开心的笑一笑哇！,No,Yes,No,"今天,叫,鹿道森,小朋友,去找,你,玩,他,手捧,一束,玫瑰,花,花,记得,要开心,笑一笑"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-12-01 11:46:23,372.0,念念不忘_zn,今天看到了#失联摄影师鹿道森确认身亡# 就想到了你，都喜欢玫瑰的你们，下辈子要开开心心,No,Yes,No,"今天,看到,#,失联,摄影师,鹿道森,确认身亡,#,想到,你,喜欢,玫瑰,你们,下辈子,开,开心,心"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-04-11 22:15:26,139.0,森林土橘猫-,晚上好啊代代 做人缺勇气怎么办 总是逃避问题 明明可以当时解决的事情 就是没有那个勇气给自己带了一个致命的结局,No,Yes,No,"晚上好,代代,做人,缺,勇气,怎么办,总是,逃避,问题,明明,可以,当时,解决,事情,就是,没有,那个,勇气,自己,带,一个,致命,结局,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-01-22 21:28:22,60.0,敏敏今天也很饿,"你知道吗宝贝，最近娱乐圈特别多的瓜，我都想告诉你和你一起吃瓜呢,也不知道你有没有想我们，我很想你哦",No,Yes,No,"你,知道吗,宝贝,最近,娱乐圈,特别多,瓜,我,想,告诉,你,你,一起,吃,瓜,也不,知道,你,有没有,想,我们,我,想你,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-11-26 11:05:28,367.0,小狗好容易满足,我们来看过你啦，买了你喜欢的花还有酒还有烟 下次给你带华子嗷，虽然说好的笑的，最后还是我看到照片就已经哭的稀里哗啦，你要是还活着该有多好啊,No,Yes,No,"我们,来看,过,你,买,你,喜欢,花,还有,酒,还有,烟,下次,你,带,华子,嗷,虽然,说好,笑,最后,还是,我,看到,照片,已经,哭,稀里哗啦,你,要是,活着,该有多好,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-12-01 12:23:56,372.0,MewCute,代老师 我们都考上川美啦！今天和学弟吃饭 结果他也是你的学生！在那边 玫瑰也会一直盛开哦！,Yes,Yes,No,"代老师,我们,考上,川美,今天,学弟,吃饭,结果,他,也是,你,学生,在那边,玫瑰,一直,盛开"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2020-12-01 13:13:31,7.0,谧嘉,雯姐，这两天我画画更好看了，是你在守护我吗,No,Yes,No,"雯姐,这两天,我,画画,更,好看,你,守护,我,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2020-11-27 17:49:14,3.0,冫演員灬,你没有离开哦，玩够了就回来吧，我们等你呀,No,Yes,No,"你,没有,离开,玩,够了,回来,我们,等,你,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-01-25 22:39:34,63.0,憋土鸡蛋,代代喜欢一个人好累,No,Yes,No,"代代,喜欢,一个人,好累"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-04-02 20:07:39,130.0,茶卡胡桃,再遇见你 我还是会喜欢的,Yes,No,No,"再,遇见,你,我,还是,喜欢,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-10-24 23:38:23,335.0,虎子仓仓,代，我喜欢的男孩子有女朋友了,Yes,Yes,No,"代,我,喜欢,男,孩子,女,朋友"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-07-23 00:59:21,241.0,俺楠楠来也,很想你,No,Yes,No,",想你"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-07-23 00:58:25,241.0,俺楠楠来也,今天也想你了,No,Yes,No,"今天,想你"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-01-20 01:44:17,57.0,肠旺面好呲爱呲,代代，21年了疫苗出来了哦，估计不久的未来，疫情就会消灭了，代代啊，2021年了，还是好想你啊,No,Yes,No,"代代,21年,疫苗,出来,估计,不久,未来,疫情,就会,消灭,代代,2021年,还是,好,想你"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2022-01-24 11:59:51,426.0,俺楠楠来也,刘学州这个事情让我好难过呀,Yes,No,No,"刘学州,这个,事情,我,好,难过,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-12-06 22:41:26,378.0,俺楠楠来也,我的猫应该也很爱我吧,Yes,No,No,"我,猫,应该,很爱,我,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-11-26 02:31:36,367.0,小陆离_,宝，祝来世好,No,Yes,No,"宝,祝,来世,好,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2020-11-28 03:07:14,4.0,k伦你要大声的笑,玫瑰，再见。 如果有来生， 再也不要遇见爱情了好不好。,No,Yes,No,"玫瑰,再见,如果,来生,再也,不要,遇见,爱情,好不好,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-11-25 23:24:37,367.0,Stictablly,一年了代代 晚安 我们都很想你,No,Yes,No,"一年,代代,晚安,我们,想你"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2020-11-27 23:52:56,4.0,想喝芝芝桃桃-,一定是路上最美丽的蝴蝶 海里最漂亮的珊瑚,No,Yes,No,"一定,路上,最美,丽,蝴蝶,海里,最,漂亮,珊瑚,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2023-03-25 08:04:24,851.0,ss好芒椰,生日快乐🎂3年了//@玫瑰机关枪:自勉的每一刻。,No,Yes,No,"生日快乐,🎂3年,/,/,@,玫瑰,机关枪,:,自勉,每一刻"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2022-03-26 00:53:28,487.0,ss好芒椰,生日快乐,No,Yes,No,生日快乐
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2022-02-08 01:38:38,441.0,ss好芒椰,2022啦,No,No,Yes,2022
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-12-02 12:50:01,373.0,俺楠楠来也,每当一些节日氛围浓厚的时候我都会遗憾你看不到了,No,Yes,No,"每当,一些,节日氛围,浓厚,时候,我,都会,遗憾,你,看不到"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-11-24 14:00:03,365.0,俺楠楠来也,好想再看你画画,No,Yes,No,"好想,再,你,画画,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-11-08 11:06:33,349.0,俺楠楠来也,今天很开心 希望你也是,No,Yes,No,"今天,开心,希望,你,也是,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-11-05 01:52:19,346.0,俺楠楠来也,我的猫大半夜不睡觉在疯跑，我也有点睡不着，来看看你,Yes,Yes,No,"我,猫,大,半夜,不睡觉,疯跑,我,有点,睡不着,看看,你"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-10-24 22:15:33,335.0,ss好芒椰,想 你,No,Yes,No,"想,你"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2022-11-25 11:00:03,731.0,snrjxisibdjix,亲爱的代代，又是一年要过去了。马上就要2023年了，你也要30岁啦。不知道你现在过得好不好，还是一直在继续画画吗？ 你一直都是我的月亮，虽然我们素未谋面，每年到这个时候我会想起你，虽然只是偶尔的想一下。但你在我心里的痕迹从未抹去，希望这个世界上还有一些人也在想你，用不同的方式去想你。,No,Yes,No,"亲爱的,代代,一年,过去,马上,就要,2023年,你,30岁,不知道,你,现在,过,得,好不好,还是,一直,继续,画画,你,一直,都是,我,月亮,虽然,我们,素未谋面,每年,这个时候,我,想起你,虽然,只是,偶尔,想,一下,你,我,心里,痕迹,从未,抹去,希望,这个,世界,上,还有,一些人,想你,用,不同,方式,想你,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-12-15 14:50:56,386.0,-特甜-,代代啊uzi回来了 你看到了吗你肯定也很开心吧,No,Yes,No,"代代,uzi,回来了,你,看到,你,肯定,开心,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2020-12-18 01:35:22,24.0,Yi-EYES·CON,代代 晚安哦 今晚要熬夜肝设计素描的作业了但是选择了自己喜欢的专业 感觉一切都充满了兴趣 画画的时光没有那么难熬过去 越画感觉越来啦 只是自己还是不敢相信你走啦 好希望能够再次看到你给女孩子一些祝福 我觉得你的三观真的太正啦,Yes,Yes,No,"代代,晚安,今晚,熬夜,肝,设计,素描,作业,但是,选择,自己,喜欢,专业,感觉,一切,充满,兴趣,画画,时光,没有,那么,难熬,过去,越,画,感觉,越来,只是,自己,还是,不敢相信,你,走,好,希望,能够,再次,看到,你,女,孩子,一些,祝福,我,觉得,你,三观,真的,太正,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2022-04-10 05:34:12,502.0,大蒜软糖,记得20年重庆联考的时候  我去那个画室 发现你不见了  我还以为你辞职了 回北京才知道了你已经离开我们了  那个时候在床上哭了好久..时不时会想起你 你真的好美好温柔呀 哎 已经2022了...你在另一个时间过得还好吗,No,Yes,No,"记得,20年,重庆,联考,时候, ,我,那个,画室,发现,你,不见了, ,我,以为,你,辞职,回,北京,才知道,你,已经,离开,我们,了  ,那个时候,床上,哭,好久,.,.,时不时,想起你,你,真的好,美好,温柔,哎,已经,2022,.,.,.,你,另一个,时间,过,得,还好吗"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-11-26 00:00:21,367.0,我不想六六六点半起床,想起你就掉眼泪 此时此刻你在哪呢 过得好吗 代代 希望你过得好啊,No,Yes,No,"想起你,掉眼泪,此时此刻,你,在哪,过得好,代代,希望,你,过得好"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-11-25 22:38:25,367.0,胖纸爱美食也爱美人,居然,No,No,Yes,居然
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-11-25 01:00:03,366.0,人美心善惠羊羊,好多人祝你生日快乐啊，带着这些祝福和爱一直幸福下去,No,Yes,No,"好多人,祝,你,生日快乐,带着,这些,祝福,爱,一直,幸福,下去,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-11-25 00:12:10,366.0,-泱落十-,代雯老师，一年了，我很想你。,No,Yes,No,"代雯,老师,一年,我,想你"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-07-19 17:40:36,237.0,舒稚妍,可不可以重来一次，我救你,No,Yes,No,"可不可以,重来,一次,我,救,你,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2020-11-28 01:16:28,4.0,1只甜筒,这不是真的,Yes,No,No,这不是真的
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2022-09-10 20:59:34,656.0,Formyheartt,一定要先拥有自己的世界 这样才可以和别人分享各自的世界 而不是在别人的世界里找自己的位置,Yes,No,No,"一定要,先,拥有,自己,世界,这样,才可以,别人,分享,各自,世界,而,不是,别人,世界,里,找,自己,位置"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-12-01 16:01:42,372.0,Juciy小圆,看到鹿岛森的玫瑰 想起了你 你们都是天使 也许可以在天堂做好朋友 想你了,No,Yes,No,"看到,鹿岛森,玫瑰,想起,你,你们,都是,天使,也许,可以,天堂,做,好,朋友,想你,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2020-12-30 03:05:29,36.0,小花IlIl,我爱你 你知道吧,No,Yes,No,"我爱你,你,知道"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2022-02-22 17:43:27,455.0,溪的废话机,代代 好久没来了 这几天发生很多事 做了重要的决定 希望我可以越来越好,No,Yes,No,"代代,好久,来了,这几天,发生,很多事,做,重要,决定,希望,我,可以,越来越好"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-11-25 17:35:27,366.0,IRalltoowell,今天买了玫瑰哦,No,Yes,No,"今天,买,玫瑰"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-01-18 10:16:44,55.0,温润的兔子R,我突然也不知道人活着的意义是什么了 你太勇敢了 能勇敢到去自己伤害自己 昨天2点睡我8点就醒了 特别害怕 如果人活着是为了体会 我真的累了 不被在乎还被消磨  我又有点被拉回去 我害怕 我恐婚 我特别想死可是不敢,Yes,Yes,No,"我,突然,不知道,人,活着,意义,是什么,你,勇敢,勇敢,自己,伤害,自己,昨天2点,睡,我,8点,醒了,特别,害怕,如果,人,活着,为了,体会,我,真的,累了,被,在乎,被,消磨, ,我,有点,被,拉回去,我,害怕,我,恐婚,我,特别,想死,可是,不敢,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2022-09-06 22:41:44,652.0,Formyheartt,那就祝不真诚的人 永远不幸福吧,Yes,No,No,",祝,真诚,人,永远,不幸福"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-02-12 00:38:26,80.0,茶卡胡桃,新年快乐 代代！,No,Yes,No,"新年,快乐,代代"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-11-26 14:36:10,367.0,肠旺面好呲爱呲,代代，之前给你说，我有喜欢的女孩子，她成我女朋友了耶！！！！啊哈哈哈哈哈，希望代代在那边也要开开心心！,No,Yes,No,"代代,之前,你,说,我,喜欢,女,孩子,她,成,我,女,朋友,耶哈哈,哈哈哈,希望,代代,在那边,开,开心,心,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-12-19 12:50:59,390.0,CuteBear,被我自己笑死 打开了外卖软件又退出去回消息了 以为自己点了外卖 等了一个小时才发现还没点,Yes,No,No,"被,我自己,笑死,打开,外卖,软件,退出,回,消息,以为,自己,点,外卖,等,一个小时,才,发现,还没,点"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-11-25 19:15:08,367.0,薄巧软心卷,一年了 希望我们都快乐,Yes,No,No,"一年,希望,我们,快乐,"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-07-22 04:14:22,240.0,Pinkroselily,你的粉丝从14万降到13万了 走的人都是不爱你的人 爱你的人一直会留在这里,No,Yes,No,"你,粉丝,14万,降,13万,走,人,都是,不爱,你,人,爱,你,人,一直,留在,这里"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-01-16 00:10:31,53.0,IRalltoowell,代代！我今天过生日啦！我成功活到二十岁了！,Yes,Yes,No,"代代,我,今天,过生日,我,成功,活到,二十岁"
玫瑰机关枪,pua/抑郁症/自杀,2020-11-23 19:04:00,2021-01-01 23:38:19,39.0,Yi-EYES·CON,代代 我好难过 微胖的我 因为胖就被男朋友的一同学嘲笑成p图厉害 胖到我男朋友抱不动 那个女的说该减肥的人 我真的太难过了 我觉得最没有礼貌的就是恶语相向在一个女孩子的外貌和身材上 世界那么大包容那么多 我自己没有对自己不满意 男朋友也没有不满意 怎么我就成为活该被别人恶意攻击的人了,Yes,No,No,"代代,我,好,难过,微胖,我,因为,胖,被,男,朋友,一,同学,嘲笑,成,p图,厉害,胖,我,男,朋友,抱,不动,那个,女,说,该,减肥,人,我,真的,难过,我,觉得,最,没有礼貌,就是,恶语相向,一个,女,孩子,外貌,身材,上,世界,那么,大,包容,那么多,我自己,没有,对,自己,不满意,男,朋友,没有,不满意,怎么,我,成为,活该,被,别人,恶意,攻击,人,"
