User_ID,Cause_of_Death,Last_Post_Time,Comment_Time,Relative_Elapsed_Time,Commenter_Name,Comment,Tree_Hole,Wailing_Wall,Not_Related,Comments_Split
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 11:00:44,0.0,rich_healthy,今年疫情，把所有人弄得都压力山大。早上看到化工楼C座封了，就知道可能出了什么事情，，，不知道说什么，一路走好。,No,Yes,No,"今年,疫情,把,所有人,弄,得,压力山大,早上,看到,化工,楼,C座,封,知道,可能,出,什么,事情,不知道,说什么,一路走好,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 15:22:51,0.0,Nov_rabbit,人已经走了 评论区说他一时矫情的 我只想说 你没经历过别人那么多的苦 就妄下评论  你觉得你的人生以后会好过吗？,No,No,Yes,"人,已经,走,评论区,说,他,一时,矫情,我,只,想说,你,经历过,别人,那么多,苦,妄,下,评论, ,你,觉得,你,人生,以后,好过,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 10:42:25,0.0,_OreOreOreo_,下辈子，愿你身体无恙 无忧无思 无拘无束 自由自在，去做自己想做的事，看自己想看的风景，有人安慰，有人疼,No,Yes,No,"下辈子,愿,你,身体无恙,无忧无思,无拘无束,自由,自在,做,自己,想,做,事,自己,想看,风景,有人,安慰,有人,疼,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 14:36:32,0.0,小牛肉干真好吃,对了，最近上映的电影看了么？我跟你说我可愿意喝酒了，哪天没事我们一起喝点呗？你当我求你了，这个坎过不去我们去他妈的不过了行吗,No,Yes,No,"对,最近上映,电影,么,我,你,说,我,愿意,喝酒,哪天,没事,我们,一起,喝,点,呗,你,当,我,求,你,这个,坎,过不去,我们,他妈的,不过,行吗"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 15:17:58,0.0,Cyndy_boy,这不是个例，这是全国大部分研究生的现状，学院、老师把压力全部丢给学生，啥都不管，毕业条件苛刻，专硕毕业条件必须让发三区以上sci或中文核心期刊，同时还要有专利或学科竞赛获奖，能完整的读完三年顺利毕业真的是要靠自己内心足够强大，克服重重困难，能熬住，也算是一种成功。逝者安息,No,Yes,No,",不是,个例,全国,大部分,研究生,现状,学院,老师,把,压力,全部,丢,学生,啥,不管,毕业,条件,苛刻,专硕,毕业,条件,必须,发,三,区,以上,sci,或,中文核心期刊,同时,还要,专利,或,学科竞赛,获奖,完整,读完,三年,顺利,毕业,真的,靠,自己,内心,足够,强大,克服,重重,困难,熬住,算是,一种,成功,逝者,安息"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 15:10:56,0.0,我是大眼蛙,作为一个陌生的师姐，今天为你流了很多眼泪，完全理解你的感受，你是一个聪明努力又心思纯净的孩子，希望你此时已经在一个美好的世界无忧无虑的撒欢了,No,Yes,No,"作为,一个,陌生,师姐,今天,为,你,流,很多,眼泪,完全,理解,你,感受,你,一个,聪明,努力,心思,纯净,孩子,希望,你,此时,已经,一个,美好,世界,无忧无虑,撒欢"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 13:29:06,0.0,小心心_哼,以前和几个舞团的姐妹嫌弃你裤子丑，一直商量给你买条好看点的裤子当礼物，后来忙忘了，没想到再也没有机会了……,No,Yes,No,"以前,几个,舞团,姐妹,嫌弃,你,裤子,丑,一直,商量,你,买,条,好看,点,裤子,当,礼物,后来,忙,忘了,没想到,再也,没有机会,…,…"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 13:44:58,0.0,大概是一只废CC了,打了很多字又删了 希望你未来的任何时候 都能快乐 希望我也是,No,Yes,No,"打,很多,字,删,希望,你,未来,任何,时候,快乐,希望,我,也是,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 12:08:29,0.0,珛芪,同学 千万别  想想你的父母  我前几天参加了一场葬礼  川大的那件事情  葬礼上除了父母哭的撕心裂肺外什么都改变不了  他妈妈哭晕好多次 期间一直在高血压吸氧急救  看的我们都特别特别难受    很惋惜  很难过  生命只有一次  真的要珍惜啊,No,Yes,No,"同学,千万,别  ,想,想你,父母,  ,我,前几天,参加,一场,葬礼  ,川大,件,事情  ,葬礼,上,除了,父母,哭,撕心裂肺,外,什么,改变,不了, ,他,妈妈,哭晕,好多次,期间,一直,高血压,吸氧,急救  ,我们,特别,特别,难受,    ,惋惜  ,难过,  ,生命,只有,一次, ,真的,珍惜"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-14 00:00:27,0.0,杀鱼蜡交,其实很多人并不适合读研做科研，只不过面对着就业难和学历等问题，不得不去读研，想着毕业之后能获得一份不错的工作，到头来却是一窝蜂跑去考公考编，对于那些没有科研能力的，或者并不感兴趣的，又何必逼着去搞科研？中国的研究生分为专硕和学硕，试问又有多少大学把这两类分清培养了？,No,No,Yes,"其实,很多人,并不,适合,读研,做,科研,只不过,面,对着,就业,难,学历,等,问题,不得不,读研,想着,毕业,之后,获得,一份,不错,工作,到头来,却是,一窝蜂,跑去,考,公考编,对于,那些,没有,科研,能力,或者,并不,感兴趣,何必,逼,搞,科研,中国,研究生,分为,专硕,学硕,试问,又有多少,大学,把,两类,分清,培养"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 10:44:01,0.0,今天不是鱼是小锦鲤,你要不把我带走吧,Yes,No,No,"你,要不,把,我,带走,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 22:03:22,0.0,今天随便改一个,师兄 给你看学校里的猫猫 你一定也可可爱爱的 终于可以懒洋洋什么都不想的睡觉了,No,Yes,No,"师兄,你,学校里,猫猫,你,一定,也可,可爱爱,终于,可以,懒洋洋,什么,不想,睡觉,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 13:06:07,0.0,生命因你而火热E,读研这三年是最不快乐的三年，好在都过去了，希望评论里的朋友多撑一撑，生活还是值得的，跨过这道坎（特别是理工科的朋友，哪怕是数据水过毕业），会有更丰富更精彩的生活的，评论里的朋友们加油,Yes,No,No,"读研,三年,最不,快乐,三年,好在,过去,希望,评论,里,朋友,多,撑一撑,生活,还是,值得,跨过,道坎,特别,理工科,朋友,哪怕,数据,水,过,毕业更,丰富,更,精彩,生活,评论,里,朋友,们,加油,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-14 10:21:52,1.0,小张同学想吃肉,是什么让我我连看到一个到死都在祝国家繁荣昌盛的研究生离开都这么淡然了呢，就流了几滴眼泪，又继续拿着笔准备考研了。哥，大连今天天冷了，多穿点,No,Yes,No,"是什么,我,我,连,看到,一个,死,祝,国家,繁荣昌盛,研究生,离开,这么,淡然流,几滴,眼泪,继续,拿着,笔,准备,考研,哥,大连,今天,天冷,多,穿,点,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-14 11:52:01,1.0,寒闻冬,多希望她在一点五十九的时候累得睡着了，第二天早上从实验室的桌子上醒来的时候发现善良的同学或是耐心的导师帮她披了一件衣服，然后抹抹眼角的泪痕删掉备忘录里天真温柔的遗言，站起来推开窗嗅到清晨第一缕阳光的美好，再到满是烟火味的食堂里笑着跟身边的同伴讲述她夜里的一场可笑噩梦。,No,Yes,No,"多,希望,她,一点,五十九,时候,累,得,睡着,第二天早上,实验室,桌子,上,醒来,时候,发现,善良,同学,或是,耐心,导师,帮,她,披,一件,衣服,然后,抹抹,眼角,泪痕,删掉,备忘录,里,天真,温柔,遗言,站起来,推开,窗,嗅到,清晨,第一缕,阳光,美好,再,满是,烟火味,食堂,里,笑着,身边,同伴,讲述,她,夜里,一场,可笑,噩梦,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 13:10:31,0.0,L_纸巾,评论看得我好难过，如果有任何人，任何人觉得自己压力很大，想要找人说话的时候，都可以来找我，我看到了肯定会陪你聊天，任何人，任何时候。,Yes,No,No,"评论,得,我,好,难过,如果,任何人,任何人,觉得,自己,压力,很大,想要,找,人,说话,时候,可以,找,我,我,看到,肯定,陪,你,聊天,任何人,任何,时候"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 12:27:41,0.0,参军读博年入一万,曾经我也觉得什么事非要寻死，现在我真的理解了,Yes,No,No,"曾经,我,觉得,什么事,非要,寻死,现在,我,真的,理解"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 13:10:09,0.0,夜雨立海楼,师兄，我是建工的师弟，最近也遇到了一点小困难，咱们别想不开，大不了退学回家舒舒服服地洗个澡睡一觉，如果你还能看到我这个评论，希望你能联系联系我，我们互相聊聊，吐吐槽，也许就能过去呢，我住在北山，离西山有点远，但是我不怕远的，我可以去找你，求求你了，别想不开，来联系我吧！,No,Yes,No,"师兄,我,建工,师弟,最近,遇到,一点,小,困难,咱们,别,想不开,大不了,退学,回家,舒舒服服,地,洗个澡,睡一觉,如果,你,还能,看到,我,这个,评论,希望,你,联系,联系,我,我们,互相,聊聊,吐吐槽,也许,就能,过去,我,住在,北山,离,西山,有点,远,但是,我,不怕,远,我,可以,去找,你,求求,你,别,想不开,联系,我"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 12:33:40,0.0,Incloudy,下辈子做一只无忧无虑的猫咪吧,No,Yes,No,"下辈子,做,一只,无忧无虑,猫咪,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 17:46:12,0.0,拂柳微失,看到朋友圈很多舞团的人都在缅怀你，说你是一个内向但是排练特别认真的人。虽然不曾交集，但是我相信你一定是个特别好的人……痛苦仿佛能感同身受，好遗憾不能曾经成为朋友，在你撑不下去的时候和你聊聊天，鼓鼓气。如果真的有下辈子，希望你的愿望能实现，白天晒太阳，夜里也有光。学长一路走好🙏,No,Yes,No,"看到,朋友,圈,很多,舞团,人,缅怀,你,说,你,一个,内向,但是,排练,特别,认真,人,虽然,不曾,交集,但是,我,相信,你,一定,特别好,人,…,…,痛苦,仿佛,感同身受,好,遗憾,不能,曾经,成为,朋友,你,撑,下去,时候,你,聊聊天,鼓,鼓,气,如果,真的有,下辈子,希望,你,愿望,实现,白天,晒太阳,夜里,也有,光,学长,一路走好,🙏,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-14 00:24:26,0.0,辣不辣的大头菜,呐～看见没～我也捐了一块钱啦，替你许愿下次让你做猫猫！没找到合适的给猫猫的～豹子也差不多呢！,No,Yes,No,"呐,看见,我,捐,一块钱,替,你,许愿,下次,你,做,猫猫,找到,合适,猫猫,豹子,差不多,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 18:11:27,0.0,头上不太绿,圣女果不爱吃就不要吃了，实验做不好那就不做了，国考太难我们就不考了…压力很大放不下那就解脱吧，那以后一定要做自己想做的。,No,Yes,No,"圣女果,不爱吃,不要吃,实验,做,不好,不做,国考,太难,我们,考,…,压力,很大,放不下,解脱,以后,一定要,做,自己,想,做,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 16:40:38,0.0,XXYYYGGGGGG,我已经因为这条消息抑郁了一天了,Yes,No,No,"我,已经,因为,这条,消息,抑郁,一天,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 19:23:54,0.0,海底边牧,研究生考核已经越来越严格，反观研究生导师制度却一直没有丝毫改善,Yes,No,No,"研究生,考核,已经,越来越,严格,反观,研究生导师,制度,一直,没有,丝毫,改善,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 14:28:17,0.0,风会吹往它想去的地方,我好想安慰安慰你，可是我一直在哭，看不清键盘了,No,Yes,No,"我,好想,安慰,安慰,你,可是,我,一直,哭,看不清,键盘,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 12:23:17,0.0,快乐摆烂中心W主任,看了文字就感觉好累啊，实在太累就休息吧，如果真的是最坏的结果，希望你到头来能做一只最快乐最自由最胖乎乎的小猫咪🐱,No,Yes,No,",文字,感觉,好累,实在,太累,休息,如果,真的,最坏,结果,希望,你,到头来,能做,一只,最,快乐,最,自由,最,胖乎乎,小,猫咪,🐱"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-14 11:44:32,1.0,薛老板的闹钟,你在哪个猫咖 我这就带着小鱼干来了！！,No,Yes,No,"你,哪个,猫,咖,我,带着,小鱼干,来了"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 18:52:46,0.0,Tearjerker-,从来没想过有一天吃啥啥香的我会把一日三餐当做任务，中午绷不住了哭着给妈妈打电话，挂完电话一个人去吃饭，在学校天桥上不知怎的还停下来朝下面看了看。晚上妈妈说给我寄了卤菜，还说下次给我寄爸爸做的麻辣藕。感觉心情又变好了。撑不下去的研究生们记得给真正爱你的人打电话。,Yes,No,No,"从来,没想过,有一天,吃啥,啥,香,我,把,一日三餐,当做,任务,中午,绷不住,哭着,妈妈,打电话,挂,完,电话,一个人,吃饭,学校,天桥,上,不知,怎,停,下来,朝,下面,看了看,晚上,妈妈,说,我,寄,卤菜,说,下次,我,寄,爸爸,做,麻辣藕,感觉,心情,变好,撑,下去,研究生们,记得,真正,爱,你,人,打电话"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 13:21:27,0.0,Frozen_Monster,我虽然很想说劝人大度天打雷劈，但是如果真的绝望了和周围熟悉的人散散步，聊聊天，我也差点延毕，也是一个985的fw，但还是把这操蛋的生活干翻了，如果看到了叫我，我坐飞机过去找你喝酒啊,No,Yes,No,"我,虽然,想说,劝,人,大度,天打雷劈,但是,如果,真的,绝望,周围,熟悉,人,散散步,聊聊天,我,差点,延毕,也是,一个,985,fw,还是,把,操,蛋,生活,干翻,如果,看到,叫,我,我,坐飞机,过去,找,你,喝酒"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-14 14:16:40,1.0,江河公园,就，普通一点，蠢一点，丑一点，穷一点，更关注自己一点，更爱自己一点，更相信自己一点，更快乐一点。,Yes,No,No,",普通,一点,蠢,一点,丑,一点,穷,一点,更,关注,自己,一点,更,爱,自己,一点,更,相信自己,一点,更,快乐,一点,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-14 08:02:40,1.0,笑笑笑笑笑得了,我妈曾经给我说，读研毕不了业的话咱就不要这学位证了。社会上没硕士博士的人多了去了，也没见得大家过得有多不幸福。人生还很长，回头再看这几年就当体验体验研究生生活了,Yes,No,No,"我妈,曾经,我,说,读研,毕,不了,业,咱,不要,学位证,社会,上,硕士博士,人,多了去了,没见得,大家,过,得,多,不幸福,人生,很长,回头,再,这几年,当,体验,体验,研究生,生活"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-14 00:28:40,0.0,expecto_patronum_hyk,连遗书都写得这么有趣又谦卑，你一定是去了一个很好的地方了，祝福你！！,No,Yes,No,"连,遗书,写,得,这么,有趣,谦卑,你,一定,一个,很好,地方,祝福你,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 13:09:17,0.0,来张七饼,感同身受，唇亡齿寒，长夜难明。,Yes,No,No,"感同身受,唇亡齿寒,长夜,难,明,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-14 11:33:41,1.0,Emdymion,同学你好，我是今年考上了硕士没去的应届毕业生，我爸爸告诉过我，不是一定要去读研究生，人呀不要活成别人心中的样子，这样子会好累。我相信你现在一定在某只猫妈咪的孕肚里了，希望我见到你的时候一定是一只小猫咪，R.I.P—到时我一定不会喂你喝酸奶，不喂你吃圣女果。,No,Yes,No,"同学,你好,我,今年,考上,硕士,应届,毕业,生,我爸爸,告诉,过,我,不是,一定要,读研,究生,人,不要,活成,别人,心中,样子,这样子,好累,我,相信,你,现在,一定,某只,猫,妈咪,孕肚里,希望,我,见到,你,时候,一定,一只,小,猫咪,R,.,I,.,P,—,到时,我,一定,不会,喂,你,喝酸奶,喂,你,吃,圣女果"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-14 14:39:21,1.0,Moreoverever,“这个人很懒，但什么都写了。”,No,Yes,No,"“,这个人,懒,什么,写,”"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-14 14:32:38,1.0,SSober7,所有的自杀都是无证据的他杀，希望你们懂,No,No,Yes,"所有,自杀,都是,无,证据,他杀,希望,你们,懂"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 14:40:26,0.0,万事顺遂的Rainbow,这一个个鲜活生命的失去还是撼动不了这畸形的培养体系和考评体系吗？国家什么时候能关注一下，真正为学生考虑一下。,Yes,No,No,"这一个,鲜活,生命,失去,还是,撼动,不了,畸形,培养体系,考评,体系,国家,什么时候,关注,一下,真正,为,学生,考虑,一下,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 14:29:49,0.0,MY_NAME_IS_AIR,今早去上模电的时候听到警车的声音的时候还很诧异学校咋会让警车从校内借道虽然可能对你来说没什么比活着还难受的事了，但是还是想跟你说，人间烟火真的很美，累了可以停下脚步看一看,No,Yes,No,"今早,上,模,电,时候,听到,警车,声音,时候,诧异,学校,咋,警车,校内,借道,虽然,可能,对,你,来说,没什么,比,活着,难受,事,但是,还是,想,你,说,人间烟火,真的,很美,累了,可以,停下,脚步,看一看,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 19:20:50,0.0,zrywwwbbb,我今年刚大工读研毕业  延毕了一个月 说实话有时候不是全都我们学生的问题 更多的是在这个研究生培养体制里 学生的培养压根得不到保证 然后外面那些居高位者每天还在觉得我们毕业要求水 严要求 那怎么不好好界定导师的培养能力呢？,Yes,No,No,"我,今年,刚,大工,读研,毕业, ,延毕,一个月,说实话,有时候,不是,全都,我们,学生,问题,更多,这个,研究生,培养,体制里,学生,培养,压根,得不到,保证,然后,外面,那些,居,高位,者,每天,还在,觉得,我们,毕业,要求,水,严,要求,怎么,好好,界定,导师,培养,能力,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 23:38:30,0.0,不虾米匿名,年前进实验室，我真的心疼师兄，老师…一言难尽，他自己顶着压力没日没夜在实验室拼，我也只是帮他一点点，面对一堆时好时坏的机器，还要去求隔壁实验室借用机器，你说的我太深有体会，愿你下辈子做只猫咪，被你的铲屎官无尽疼爱,No,Yes,No,"年,前进,实验室,我,真的,心疼,师兄,老师,…,一言难尽,他自己,顶着,压力,没日没夜,实验室,拼,我,只是,帮,他,一点点,面对,一堆,时好时坏,机器,还要,求,隔壁,实验室,借用,机器,你,说,我,太深,体会,愿,你,下辈子,做,只,猫咪,被,你,铲屎官,无尽,疼爱,"
红烧土豆叶,学业压力/抑郁症/自杀,2020-10-13 02:00:00,2020-10-13 14:39:25,0.0,航崽小寶,其实看描述，这个导师很正常了，矛盾像是源于没有和老板建立有效沟通。每个学生和职场菜鸟最需要的能力是如何用最短的话把面临的技术问题描述清楚，建立周期性的followup会议。要知道，上层都是时间的吝啬者，要他们帮助需要让他们觉得有利可图或者举手之劳。,No,No,Yes,"其实,描述,这个,导师,正常,矛盾,像是,源于,没有,老板,建立,有效,沟通,每个,学生,职场,菜鸟,最,需要,能力,如何,用,最短,把,面临,技术,问题,描述,清楚,建立,周期性,followup,会议,知道,上层,都是,时间,吝啬者,他们,帮助,需要,他们,觉得,有利可图,或者,举手之劳"
