User_ID,Cause_of_Death,Last_Post_Time,Comment_Time,Relative_Elapsed_Time,Commenter_Name,Comment,Tree_Hole,Wailing_Wall,Not_Related,Comments_Split
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 00:06:49,0.0,没什么话好讲的886,缺爱到极端，孩子真的受苦了，好心疼,No,Yes,No,"缺爱,极端,孩子,真的,受苦,好,心疼"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 01:16:52,0.0,范马克儿,一个15岁的孩子 连一个自己可以住的的地方和家都没有。那些网爆的人 怎么下的去嘴,Yes,No,No,"一个,15岁,孩子,连,一个,自己,可以,住,地方,家,没有,那些,网爆,人,怎么,下,嘴"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 01:18:53,0.0,一去不返吧,我是一个被血缘爸妈卖的女孩，庆幸我遇到很宠很爱我的爸爸，从小我也很穷，可是我很开心，爸爸抱我，爸爸带我挖野菜喂猪。爸爸给了我一个父亲能给的所有，所以我不恨，看到他的遭遇这夜里还是哭了出来，多希望学州能坚强下去！,Yes,No,No,"我,一个,被,血缘,爸妈,卖,女孩,庆幸,我,遇到,宠,很爱,我,爸爸,从小,我,很穷,可是,我,开心,爸爸,抱,我,爸爸,带,我,挖,野菜,喂猪,爸爸,我,一个,父亲,所有,所以,我,恨,看到,他,遭遇,夜里,还是,哭,出来,多,希望,学州,坚强,下去"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 00:35:49,0.0,Y螃蟹队长Momoko,我三个都报警了，不知道有没有用，人生第一次报警，快救救孩子吧，太可怜了,No,No,Yes,"我,三个,报警,不知道,有没有,用,人生,第一次,报警,快,救救,孩子,可怜,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 03:28:58,0.0,摇一摇大肉包,“有人说州州的遗书的开头是照鹿道森写的，鹿道森要是知道他的遗书给了一个小孩自杀的勇气。”其实，并不是鹿岛森给了孩子自杀的勇气，是他的亲生父母，是这个网络上莫名其妙的黑子，是从前那些霸凌他的人，一起联合起来，亲手把他推向了深渊。州州看到鹿岛森的时候，也只是看到了另一个自己而已。,Yes,No,No,"“,有人,说,州州,遗书,开头,照,鹿道森,写,鹿道森,要是,知道,他,遗书,一个,小孩,自杀,勇气,”,其实,并不是,鹿岛森,孩子,自杀,勇气,他,亲生,父母,这个,网络,上,莫名其妙,黑子,从前,那些,霸凌,他,人,一起,联合,起来,亲手,把,他,推向,深渊,州州,看到,鹿岛森,时候,只是,看到,另一个,自己,而已,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 03:45:28,0.0,一条东北的美人鱼,就是这种自以为是的东西，一个不要脸的人，自以为是说一个孩子。一个?一个，才递了一把刀子。看这女的，长的就不是好东……是你加害了一个孩子，你活着干嘛？还硕士？你活着做啥？,Yes,No,No,"就是,这种,自以为是,东西,一个,不要脸,人,自以为是,说,一个,孩子,一个,?,一个,才,递,一把,刀子,女,长,不是,好,东,…,…,你,加害,一个,孩子,你,活着,干嘛,硕士,你,活着,做啥,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 00:14:29,0.0,柯南君向前冲,有没有三亚的，报警啊,No,No,Yes,"有没有,三亚,报警,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 01:06:15,0.0,rickeyyyyyyyyy,你好 弟弟 不知道你现在有刷微博吗？希望你还是能看到我们的留言 最近冬天很冷吧 你到昆明来找我玩吧？昆明很暖和四季如春 如果可以的话 我可以做你姐姐 我很高兴能有你一个那么帅气的弟弟 昆明的天很蓝空气很好 吃的也很好吃 你来玩好不好？,No,Yes,No,"你好,弟弟,不知道,你,现在,刷,微博,希望,你,还是,能看到,我们,留言,最近,冬天,很冷,你,昆明,找,我,玩,昆明,暖和,四季如春,如果,可以,我,可以做,你,姐姐,我,高兴,能有,你,一个,那么,帅气,弟弟,昆明,蓝,空气,很好,吃,好吃,你,来玩,好不好,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 02:49:39,0.0,林真如520,那些网暴杀人犯们慌了？一个个在连夜删除评论……苍天饶过谁?,Yes,No,No,"那些,网暴,杀人,犯,们,慌,一个,连夜,删除评论,…,…,苍天饶过谁,?"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 05:41:07,0.0,夸我阿,孟婆一定多给他喝两碗汤吧，把这辈子的痛苦全都忘掉，然后继续干净单纯的开始下一个轮回,No,Yes,No,"孟婆,一定,多,他,喝,两碗,汤,把,这辈子,痛苦,全都,忘掉,然后,继续,干净,单纯,开始,下一个,轮回"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 03:18:38,0.0,鹭点烟汀ZZ,关注有一段时间了，甚至专门去知乎看了别人整理的所谓证据帖，太可笑了，用所谓的理性和清醒，拿着放大镜去挑一个未成年受害人字里行间的挑毛病，我看你们有大病。有那功夫去谴责一下卖他的父母和中间人不好吗？刚刚看到有人说弟弟被送到医院了，祈祷他一定要平安啊！也希望大家都能活的阳光又善良。,Yes,No,No,"关注,一段时间,甚至,专门,知乎,别人,整理,所谓,证据帖,可笑,用,所谓,理性,清醒,拿着,放大镜,挑,一个,未成年,受,害人,字里行间,挑毛病,我,你们,大病,功夫,谴责,一下,卖,他,父母,中间人,不好,刚刚,看到,有人,说,弟弟,被,送到,医院,祈祷,他,一定要,平安,希望,大家,活,阳光,善良,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 02:09:06,0.0,蟹老板细粉儿,洲洲已经找到了，知情人士打通电话，是护士接的电话，人已经在接受治疗了，大家的心可以落下了，洲洲命大，今后必成大才???,Yes,No,No,"洲洲,已经,找到,知情人士,打通,电话,护士,接,电话,人,已经,接受,治疗,大家,心,可以,落下,洲洲,命,大,今后,必,成大,才,???,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 04:19:05,0.0,一条东北的美人鱼,不是人,Yes,No,No,不是人
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 21:42:33,0.0,月半柠乐,学州，来姐姐肚子里吧，今年姐姐要结婚了，准备要个虎宝宝，姐姐家不算大富大贵，只能算是吃穿不愁，姐姐的未婚夫是消防员，姐姐考察了他7年，他是特别好的人，也会是特别好的爸爸，会一直保护你长大记得姐姐在江西上饶，我等着你,No,Yes,No,"学州,姐姐,肚子里,今年,姐姐,结婚,准备,虎,宝宝,姐姐,家,不算,大富大贵,只能,算是,吃穿不愁,姐姐,未婚夫,消防员,姐姐,考察,他,7年,他,特别好,人特别好,爸爸,一直,保护,你,长大,记得,姐姐,江西,上饶,我,等着,你"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 03:17:13,0.0,加点番茄酱吗,他们拿着无形的刀刃一把一把地刺进那个孩子的胸膛，愈陷愈深，看着年轻鲜活的血液顺着刀刃流下，也没有丝毫愧疚。他们装作听不见孩子的呐喊声，在那个氤氲着血腥气息 充斥着呼救声 的狭小空间里，似乎还在看他的伤口说：“这不是还活着吗”。,Yes,No,No,"他们,拿着,无形,刀刃,一把,一把,地,刺,进,那个,孩子,胸膛,愈,陷,愈,深,看着,年轻,鲜活,血液,顺着,刀刃,流下,没有,丝毫,愧疚,他们,装作,听不见,孩子,呐喊声,那个,氤氲,血腥,气息,充斥,呼救,声,狭小,空间,里,似乎,还在,他,伤口,说,“,不是,活着,”"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 03:15:46,0.0,苏之颜,北野武在《不要被骗了》里说:  人至少会有一个优点值得骄傲，什么都好，要去找到它，读书不好，可以运动，如果都不行，你至少善解人意，抱着梦想抱着目标，努力就会成功。不要被这样的话术骗了。什么都没有也很好，人被生下来、活下去、死掉，光是这样，也很厉害。,Yes,No,No,"北野武,不要被骗了,里,说,:, ,人,至少,一个,优点,值得,骄傲,什么,好,找到,它,读书,不好,可以,运动,如果,不行,你,至少,善解人意,抱着,梦想,抱着,目标,努力,就会,成功,不要,被,这样的,话术,骗,什么,没有,很好,人,被,生,下来,活下去,死掉,光,这样,厉害,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 13:49:13,0.0,善良博主,这孩子现在一定找到爱他的爸爸妈妈了 ，刚从产房推出来，是个大胖小子呢，一家人全都围了上去，有爷爷奶奶外公外婆舅舅叔叔婶婶哥哥姐姐七大姑八大姨……新的一生，平安顺遂,No,Yes,No,",孩子,现在,一定,找到,爱,他,爸爸妈妈,刚,产房,推出来,大,胖,小子,一家人,全都,围,上去,爷爷奶奶,外公,外婆,舅舅,叔叔,婶婶,哥哥,姐姐,七大姑八大姨,…,…,新,一生,平安顺遂,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 03:27:06,0.0,银色飞行船51129,只输出情绪的网民人云亦云，赚流量脏钱的营销众口铄金，她一句他一句的沆瀣一气，却要别人以命证清白。,Yes,No,No,"只,输出,情绪,网民,人云亦云,赚,流量,脏,钱,营销,众口铄金,她,一句,他,一句,沆瀣一气,别人,以,命,证,清白,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 00:17:13,0.0,没事就去学习吧,弟弟，这么多年你都过来了为什么要让那些坏人得逞，求求你了不要做傻事,No,Yes,No,"弟弟,这么多年,你,过来,为什么,那些,坏人,得逞,求求,你,不要,做傻事"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 06:08:10,0.0,吃个蛋卷儿,当他开始死去，全世界都开始爱他，为什么他活着的时候不好好宽慰他。恶言相向的人心里愧疚吗，现世报不怕吗，报应不会不到只是早晚问题?一路走好，下辈子投生在爱你的人家吧。,Yes,Yes,No,"当,他,开始,死去,全,世界,开始,爱,他,为什么,他,活着,时候,好好,宽慰,他,恶言相向,人,心里,愧疚,现世报,不怕,报应,不会,不到,只是,早晚,问题,?,一路走好,下辈子,投生,爱,你,人家"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 00:06:59,0.0,柯南君向前冲,我不许你自杀。,No,Yes,No,"我,不许,你,自杀"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 10:49:04,0.0,精神分裂症早期患者,别人说你为了钱 可你明明就没收,No,Yes,No,"别人,说,你,为了,钱,你,明明,没收"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 00:07:36,0.0,i眉砂,卧槽 报警！！！,No,No,Yes,"卧槽,报警"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 14:59:49,0.0,Nick-pat,吕警官，不要搅乱生父母的家庭是你该说的话么，追究买卖儿童的责任不才是你应该干的事么，真是人民的好警察,Yes,No,No,"吕警官,不要,搅乱,生,父母,家庭,你,该,说,么,追究,买卖,儿童,责任,才是,你,应该,干,事,么,真是,人民,好,警察"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 00:42:45,0.0,把幸福分一杯羹,你受苦了，但是还是要活着呀，不管怎么活着都是胜利，不要因为自证情结而害了自己，之前一个女网红因为网友逼的真的喝了毒药，死了之后骨灰还被人偷偷卖了做阴婚。不管怎么样，活着也是一种胜利。不要为了争一口气而去自杀，道德感不要太高，一定要找心理医生开导自己,No,Yes,No,"你,受苦,但是,还是,活着,不管,怎么,活着,都是,胜利,不要,因为,自证,情结,而,害了,自己,之前,一个,女网,红,因为,网友,逼,真的,喝了,毒药,死了,之后,骨灰,被,人,偷偷,卖,做阴婚,不管,怎么样,活着,也是,一种,胜利,不要,为了,争,一口气,而去,自杀,道德感,不要,太高,一定要,找,心理医生,开导,自己,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 02:51:06,0.0,尚适意Sansy,躲在屏幕背后的用小号杀人的人，你们良心不会痛吗？？？？这是活生生的一条命啊！！！,Yes,No,No,"躲,屏幕,背后,用,小号,杀人,人,你们,良心,不会,痛吗活生生,一条,命"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 03:05:14,0.0,泡沫-wy,一个十几岁的孩子，能写出这样的经历，思路清晰，文章通透，一定是个善良且努力的孩子,No,Yes,No,"一个,十几岁,孩子,写出,这样的,经历,思路,清晰,文章,通透,一定,善良,且,努力,孩子,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 00:33:20,0.0,谁懂小妖,学州，你别做傻事，阿姨私信你，给你说说我的故事，人生很难，但我们依旧要好好活着！,No,Yes,No,"学州,你,别,做傻事,阿姨,私信,你,你,说说,我,故事,人生,很难,我们,依旧,好好,活着"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 02:57:33,0.0,pxmy,就算你问他们要房子也没错啊，生孩子两个成年人就不需要负责了吗？遗弃孩子难道就不是犯法的吗？说你的人里面有几个全靠自己活到今天啊，嘴巴一张，饭就送到口里了。有什么资格说别人要自力更生啊。弟弟，你不要害怕，还有千千万万个我们都会一直关注你。虽然也不知道能做些什么。请你记得还有我们。,Yes,Yes,No,"就算,你,问,他们,房子,没错,生,孩子,两个,成年人,不需要,负责,遗弃,孩子,难道,不是,犯法,说,你,人,里面,几个,全靠,自己,活到,今天,嘴巴,一张,饭,送到,口里,有什么,资格,说,别人,自力更生,弟弟,你,不要,害怕,还有,千千万万,我们,都会,一直,关注,你,虽然,不知道,做些什么,请,你,记得,还有,我们,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 00:28:00,0.0,肥肠郝艾博,你才十几岁，好好活着！！！！,No,Yes,No,"你,才,十几岁,好好,活着,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 01:14:04,0.0,可爱的小面豆,那些黑子真的是太过分了，网爆一个小孩算什么狗屎，乖乖快回来吧。千万不要做傻事。,Yes,Yes,No,"那些,黑子,真的,过分,网爆,一个,小孩,算什么,狗屎,乖乖,快回来吧,千万不要,做傻事"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 08:44:43,0.0,社会主义大麻麻,我就想说 我希望网暴的那几个大号付出法律代价 而不是销号就行 请平台尽到自己的义务和社会责任@新浪新闻 @微博客服  谢谢了,Yes,No,No,"我,想说,我,希望,网暴,那几个,大号,付出,法律,代价,而,不是,销号,就行,请,平台,尽,自己,义务,社会责任,@,新浪新闻,@,微博,客服, ,谢谢,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 05:22:31,0.0,咕噜咕噜果燕,我觉得是他父母买的水军畜牲父母。太恶心了,Yes,No,No,"我,觉得,他,父母,买,水军,畜牲,父母,恶心,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 01:07:06,0.0,邹栎316,那个不负责任的父母，那些喷子都还没受到惩罚呢，你怎么能结束自己的生命，你应该活的更好，让他们后悔，让他们嫉妒，姥姥姥爷爷爷奶奶还等着你养老呢  你怎么能让他们白发人送黑发人呢？,No,Yes,No,"那个,不负,责任,父母,那些,喷子,还没,受到,惩罚,你,怎么,结束,自己,生命,你,应该,活,更好,他们,后悔,他们,嫉妒,姥姥姥爷,爷爷奶奶,等着,你,养老, ,你,怎么,他们,白发人送黑发人"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 00:27:52,0.0,三生石前只一眼,这个世间不值得，但是，一定有值得的人更好的人在今后的人生等你，你真的不想看看她的样子吗？人民币都做不到人人爱，明星，伟人都有人喷，孩子你说是不是，人都有影子啊,No,Yes,No,"这个,世间,不值得,但是,一定,值得,人,更好,人,今后,人生,等,你,你,真的,不想,看看,她,样子,人民币,做不到,人人,爱,明星,伟人,有人,喷,孩子,你,说,是不是,人,影子"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 15:53:00,0.0,一只圆滚滚第滴小彤子,嘿，学州，破壳日快乐！今天是一个值得高兴的日子，你是一个虎宝宝，现在的你应该在产房里嘤嘤啼哭吧！身边有好多爱的你的家人，我猜你现在应该是躺在妈妈温暖的臂弯里睡的香甜，爸爸在一旁乐的合不拢嘴，看着你，时不时，夸赞你这小宝贝真可爱祝你日后平安喜乐，健康成长好好享受这一世的爱与温暖,No,Yes,No,",学州,破,壳,日,快乐,今天,一个,值得,高兴,日子,你,一个,虎,宝宝,现在,你,应该,产房,里,嘤嘤,啼哭,身边,好多,爱,你,家人,我,猜,你,现在,应该是,躺,妈妈,温暖,臂弯,里,睡,香甜,爸爸,一旁,乐,合不拢嘴,看着,你,时不时,夸赞,你,小,宝贝,真可爱,祝,你,日后,平安喜乐,健康,成长,好好,享受,这一世,爱,与,温暖"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 00:38:04,0.0,其妙--,大家不要再拨打报警电话了，警方已经了解了,No,No,Yes,"大家,不要,再,拨打,报警电话,警方,已经,了解"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 11:59:17,0.0,夏日的豆子,孟婆，给州州碗里多放点糖吧，十五年过的太苦了,No,Yes,No,"孟婆,州州,碗里,多,放,点,糖,十五年,过,太苦,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 00:53:50,0.0,呦呦米,虽然我有父母弟弟，没被遗弃过，还结了婚，生了孩子。但我对人生最深的体会就是，人要靠自己，也只能靠自己。孩子，好好活下来，千万不要做傻事。为这些人，不值得。,Yes,Yes,No,"虽然,我,父母,弟弟,被遗弃,过,结,婚,生,孩子,我,对,人生,最深,体会,就是,人,靠,自己,只能,靠,自己,孩子,好好,活下来,千万不要,做傻事,为,这些人,不值得"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 06:27:09,0.0,百变怪伽,你们杀了他，等着吧，会有人来找你们报仇的,Yes,No,No,"你们,杀,他,等着,有人,找,你们,报仇,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 07:00:36,0.0,收服大嘴怪,何时能惊醒社交平台对于网暴的制止,Yes,No,No,"何时,惊醒,社交平台,对于,网暴,制止,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 01:04:38,0.0,奔跑的小码达,打了三亚110，说己经派人去找了，找到了会在网上公布,No,No,Yes,"打,三亚110,说,己,经,派人,去找,找到,网上,公布"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 06:37:21,0.0,是千寻的兔子啊,一路走好啊宝宝！活着没人叫你一声！现在让我放肆叫你一声吧！下辈子要擦亮眼睛找爸爸妈妈哦！,No,Yes,No,"一路走好,宝宝,活着,没人,叫,你,一声,现在,我,放肆,叫,你,一声,下辈子,擦亮眼睛,找,爸爸妈妈,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 05:36:58,0.0,悠然的秘密花园1999,为什么想不开啊！等了一夜的消息，你还是走了?可怜的孩子，遗弃卖掉他的亲生父母，欺凌他的同学，猥亵歧视他的老师，网暴他的键盘侠！他死了！你们都是凶手！那么怀有善意的孩子为什么是这种下场！伤害他的这些人，你们的良心呢！,Yes,Yes,No,"为什么,想不开,等,一夜,消息,你,还是,走,?,可怜,孩子,遗弃,卖掉,他,亲生,父母,欺凌,他,同学,猥亵,歧视,他,老师,网暴,他,键盘侠,他,死了,你们,都是,凶手,那么,怀有,善意,孩子,为什么,这种,下场,伤害,他,这些人,你们,良心"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 00:17:13,0.0,小狗贴贴brat_,他不会是设好了定时发布 其实人早就…千万不要啊要过明年的生日呀！,Yes,Yes,No,"他,不会,设,好,定时,发布,其实,人,早就,…,千万不要,过,明年,生日"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 02:11:55,0.0,宇宙银河星海,听说直播卖货很赚钱，小孩，你要好好的活着，如果你开直播了，你卖什么我都尽量去支持你，没有家就自己挣一个房子。你还有很长的路，这个世界上还有很多好看的风景，别放弃好吗。,No,Yes,No,"听说,直播,卖货,赚钱,小孩,你,好好的,活着,如果,你,开,直播,你,卖,什么,我,尽量,支持,你,没有,家,自己,挣,一个,房子,你,还有,很长,路,这个,世界,上,还有,很多,好看,风景,别,放弃,好吗,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 10:28:19,0.0,淇出不意,那对狗男女不配为人，要被千刀万剐,Yes,No,No,",对,狗男女,不配,为人,被,千刀万剐"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-25 17:57:14,1.0,阿啾邪,州州给你糖葫芦，是甜的,No,Yes,No,"州州,你,糖葫芦,甜,"
刘学州a,儿童收养/网暴/抑郁症/自杀,2022-01-24 00:02:00,2022-01-24 00:45:01,0.0,妖嫕知安好,你年纪和我弟弟差不多大真的很心疼，这些事情从来都不是你导致的，你在很努力的上进，也有勇敢面对真的很了不起世界上没有任何人能够感同身受，但还是想拜托你多迟疑一下，千万不要放弃，冬去春来，三亚应该也会很美，我没有看过海，如果弟弟还去三亚玩，也很期待为你的微博点赞，人间温暖常在,No,Yes,No,"你,年纪,我,弟弟,差不多,大,真的,心疼,这些,事情,从来,不是,你,导致,你,努力,上进,也有,勇敢,面对,真的,了不起,世界,上,没有,任何人,能够,感同身受,还是,想,拜托,你,多,迟疑,一下,千万不要,放弃,冬去春来,三亚,应该,很美,我,没有,看过,海,如果,弟弟,三亚,玩,期待,为,你,微博,点赞,人间,温暖,常在"
